制冷、暖通、热泵工程师,环保,无锡朗盼环境科技有限公司,大专,1.1-1.8万,5-7年,无锡
嵌入式软件开发工程师,电子技术/半导体/集成电路,昆山国力电子科技股份有限公司,本科,1-1.7万·13薪,5-7年,昆山
连接器研发工程师,新能源,昆联新能源湖北有限公司,本科,1-2万,3-4年,黄冈
财务经理,医疗/护理/卫生,上海敦复医疗管理集团有限公司,本科,1.2-1.8万,2年,上海
京东自营运营主管/经理,批发/零售,四川省特美居网络技术有限公司,大专,8千-1.5万·14薪,3-4年,成都
五金模具师傅,汽车,湖北诚源汽车部件制造有限公司,中技/中专,6-8千,3-4年,黄冈
市场专员（开发）,电子技术/半导体/集成电路,乐健科技（珠海）有限公司,大专,6-8千,3-4年,珠海
抖音带货主播,快速消费品(食品、饮料、化妆品),上海方广食品有限公司,大专,5-7千,3-4年,扬州
研发项目负责人,石油/化工/矿产/地质,上海汇友精密化学品有限公司,本科,1-1.5万,3-4年,上海
SAP Specialist,机械/设备/重工,海蒂诗家俱五金配件（珠海）有限公司,本科,15-20万/年,5-7年,珠海
市场专员（开发）,电子技术/半导体/集成电路,乐健科技（珠海）有限公司,大专,6-8千,3-4年,珠海
冲压生产管理,汽车,湖北诚源汽车部件制造有限公司,高中,6千-1万,5-7年,黄冈
会计,娱乐/休闲/体育,四川雨田震商贸有限责任公司,中技/中专,4.5-5.5千,3-4年,成都
CNC编程,医疗设备/器械,苏州杰思精工自动化设备有限公司,大专,1-1.3万,2年,苏州
市场专员（开发）,电子技术/半导体/集成电路,乐健科技（珠海）有限公司,大专,6-8千,3-4年,珠海
辐射环评工程师,环保,橙志（上海）环保技术有限公司,本科,1-1.5万·14薪,3-4年,上海
跨境电商业务经理,机械/设备/重工,广东翔泰精密机械有限公司广州分公司,本科,1-1.5万,3-4年,广州
制冷、暖通、热泵工程师,环保,无锡朗盼环境科技有限公司,大专,1.1-1.8万,5-7年,无锡
连接器研发工程师,新能源,昆联新能源湖北有限公司,本科,1-2万,3-4年,黄冈
京东自营运营主管/经理,批发/零售,四川省特美居网络技术有限公司,大专,8千-1.5万·14薪,3-4年,成都
失效分析工程师（PFA/DPA）,检测，认证,蔚思博检测技术（合肥）有限公司上海分公司,大专,5-9千·13薪,无需经验,合肥
汽车零部件外贸销售,汽车,广州扶商缸套有限公司,大专,1-2万,2年,广州
生物发酵工程师,环保,无锡朗盼环境科技有限公司,本科,1-1.5万,3-4年,无锡
市场销售（欧美市场）,快速消费品(食品、饮料、化妆品),大闽食品（漳州）有限公司上海分公司,本科,1.5-2.5万,3-4年,上海
手机液晶屏采购员,贸易/进出口,晶源时代（深圳）科技有限公司,大专,7-9千,1年,深圳
销售工程师,机械/设备/重工,苏州普莱斯特模塑科技有限公司,大专,9千-1.5万·13薪,2年,昆山
技术工艺员,电子技术/半导体/集成电路,亨通精密铜箔科技（德阳）有限公司,本科,6千-1万,2年,德阳
热处理技术员(J10194),汽车零配件,浙江德福精密驱动制造有限公司,大专,5-8千,1年,嘉兴
Senior Associate, Financial Planning and Analysis,快速消费品(食品、饮料、化妆品),上海庄臣有限公司,本科,1-1.6万·14薪,3-4年,上海
产品包装设计师,机械/设备/重工,苏州普莱斯特模塑科技有限公司,大专,9千-1.5万·13薪,2年,昆山
城市经理,金融/投资/证券,中联惠捷信息技术有限公司,本科,2-3万,3-4年,大连
海外销售精英,通信/电信/网络设备,上海战诚电子科技股份有限公司,大专,1-2万·13薪,2年,上海
模具设计师,机械/设备/重工,上海富驰高科技股份有限公司,大专,1-1.8万,5-7年,上海
私域运营经理,计算机软件,广州市诚毅科技软件开发有限公司,本科,1-1.5万·14薪,3-4年,武汉
Senior quality supervisor,建筑/建材/工程,西卡（中国）有限公司,本科,1.2-1.6万,3-4年,天津
品质工程师,机械/设备/重工,宁波合捷清洁设备有限公司,大专,6千-1万·13薪,3-4年,宁波
行政资质岗,多元化业务集团公司,广东穗芳智慧建设科技有限公司,本科,4.5-6千,3-4年,广州
Mechanical Design Engineer 机械设计工程师,奢侈品/收藏品/工艺品/珠宝,普丝（上海）香水化妆品有限公司,本科,1.3-2万·13薪,2年,上海
业务助理,餐饮业,广东妈妈菜餐饮集团有限公司,中技/中专,3-3.5千,1年,清远
品质经理,电子技术/半导体/集成电路,深圳吉车达科技有限公司,中技/中专,1-1.6万,3-4年,深圳
货代业务助理/货代客服,交通/运输/物流,宁波恒为供应链管理有限公司,中技/中专,4.5-8千,1年,宁波
Packaging Developer 包装工程师,奢侈品/收藏品/工艺品/珠宝,普丝（上海）香水化妆品有限公司,本科,1-1.5万,2年,上海
助理/品质/质量/DQE工程师,建筑/建材/工程,恒洁集团,大专,7千-1.4万·13薪,1年,佛山
试验检测室主任,建筑/建材/工程,四川中奥建设工程试验检测有限责任公司,大专,8千-1.6万,5-7年,成都
货代客服+五险一金+十三薪,交通/运输/物流,宁波恒为供应链管理有限公司,大专,4.5-9千,无需经验,宁波
货代客服+五险一金+十三薪,交通/运输/物流,宁波恒为供应链管理有限公司,大专,4.5-9千,无需经验,宁波
美工助理,互联网/电子商务,广州小新商贸有限公司,大专,4-6千,无需经验,广州
总账会计,物业管理/商业中心,新大陆发展(上海)有限公司,大专,8-9千,5-7年,上海
电柜组装厂房厂长,仪器仪表/工业自动化,佛山市君百意自动化控制设备有限公司,大专,20-30万/年,3-4年,佛山
销售代表,服装/纺织/皮革,广州市纤屹纺织品有限公司,高中,4-6千,3-4年,广州
室内设计师,建筑/建材/工程,武汉市恒泰尚锦装饰设计工程有限公司,,6千-1.2万,3-4年,武汉
环卫销售经理,机械/设备/重工,海沃机械（中国）有限公司,大专,7千-1.4万·13薪,5-7年,扬州
采购助理,贸易/进出口,上海硕欣国际贸易有限公司,本科,6.5-8.5千,2年,上海
安品经理,物业管理/商业中心,新城控股集团股份有限公司,本科,1.1-1.6万,5-7年,咸阳
物流专员（汽配方向）,多元化业务集团公司,浙江物产化工集团宁波有限公司,本科,8千-1万,2年,宁波
环卫销售经理,机械/设备/重工,海沃机械（中国）有限公司,大专,7千-1.4万·13薪,5-7年,扬州
技术支持工程师,制药/生物工程,武汉华研生物科技有限公司,硕士,8千-1.6万,1年,武汉
法务专员,批发/零售,嘉事堂药业股份有限公司,本科,8千-1.4万,3-4年,北京
Executive, Cargo Sales Executive, Cargo Sales,计算机软件,特力博商务服务（深圳）有限公司,本科,8千-1.2万,2年,北京
环卫销售经理,机械/设备/重工,海沃机械（中国）有限公司,大专,7千-1.4万·13薪,5-7年,扬州
销售工程师,制药/生物工程,武汉华研生物科技有限公司,大专,8千-1.6万,无需经验,武汉
外贸服装跟单员,贸易/进出口,上海硕欣国际贸易有限公司,大专,8千-1万,3-4年,上海
生产计划与物料控制（PMC）专家(A124711),新能源,深圳市正浩创新科技股份有限公司,本科,3-5万·14薪,5-7年,深圳
项目工程师,机械/设备/重工,安易斯密封（宁波）有限公司,本科,6-8.5千·13薪,2年,宁波
电气工程师（光储方向）,新能源,河南天丰新能源科技股份有限公司,大专,4.5-7千,2年,武汉
员工关系主管,新能源,欣旺达动力科技股份有限公司,本科,1.3-1.7万·14薪,5-7年,宜昌
仓管（三和靖江分厂常驻）,机械/设备/重工,江阴市三和重工钢制品有限公司,大专,5.5-7千,无需经验,泰州
生产管理（懂英语）,原材料和加工,华缘新材料股份有限公司,本科,6-8千,1年,宁波
地推销售/APP推广注册专员,计算机软件,深圳乐信软件技术有限公司,大专,8千-1.3万·13薪,无需经验,上海
工艺工程师,仪器仪表/工业自动化,傲乐科学仪器（上海）有限公司,本科,1.2-1.8万·15薪,3-4年,上海
嵌入式硬件工程师,仪器仪表/工业自动化,深圳市研成工业技术有限公司,本科,1-2万·13薪,3-4年,深圳
服装导购（百货大楼）高底薪,服装/纺织/皮革,常州百货大楼股份有限公司,,6-7千,无需经验,常州
方案管理（逆变器） (MJ000121),电子技术/半导体/集成电路,杭州禾迈电力电子股份有限公司,本科,2-3万,3-4年,杭州
技术工程师—阀门设计,机械/设备/重工,四川勃朗蜀威科技有限公司,大专,6千-1万·13薪,1年,德阳
硬件研发工程师,仪器仪表/工业自动化,四川英杰晨冉科技有限公司,本科,1.5-3万·15薪,无需经验,成都
销售顾问（包三餐+入职社保+环境靠江）,互联网/电子商务,广东灵机文化传播有限公司,中技/中专,1-1.5万,2年,广州
方案管理（逆变器） (MJ000121),电子技术/半导体/集成电路,杭州禾迈电力电子股份有限公司,本科,2-3万,3-4年,杭州
技术经理,计算机软件,和元达信息科技有限公司,本科,2-3万,5-7年,广州
导购员,机械/设备/重工,安徽省缘毅空调设备有限公司,高中,5-8千·13薪,无需经验,合肥
销售顾问（包三餐+入职社保+环境靠江）,互联网/电子商务,广东灵机文化传播有限公司,中技/中专,1-1.5万,2年,广州
方案管理（逆变器） (MJ000121),电子技术/半导体/集成电路,杭州禾迈电力电子股份有限公司,本科,2-3万,3-4年,杭州
园艺园林设计师,建筑/建材/工程,浙江来点花草生态环境有限公司,本科,8千-1.1万·13薪,2年,杭州
潮汕盛和塾事务局秘书,非营利组织,广东盛和塾企业管理促进中心,本科,8-10万/年,2年,佛山
业务,电子技术/半导体/集成电路,瑞仪（广州）光电子器件有限公司,大专,4-5千,无需经验,广州
社群运营,服装/纺织/皮革,广东鸿大服饰有限公司,大专,6-8千,2年,广州
服装导购（百货大楼）高底薪,服装/纺织/皮革,常州百货大楼股份有限公司,,6-7千,无需经验,常州
方案管理（逆变器） (MJ000121),电子技术/半导体/集成电路,杭州禾迈电力电子股份有限公司,本科,2-3万,3-4年,杭州
质检员,原材料和加工,嘉兴精科科技有限公司,高中,6-7千,1年,嘉兴
技术工程师—阀门设计,机械/设备/重工,四川勃朗蜀威科技有限公司,大专,6千-1万·13薪,1年,德阳
Android安卓工程师,计算机软件,东莞智物科技有限公司,大专,7-8千,2年,东莞
硬件研发工程师,仪器仪表/工业自动化,四川英杰晨冉科技有限公司,本科,1.5-3万·15薪,无需经验,成都
下单员,贸易/进出口,浙江物产道富有限公司,本科,7千-1.2万,1年,杭州
财务专员,批发/零售,广州雅盈服饰有限公司,大专,6.5-7.5千,3-4年,广州
销售顾问（包三餐+入职社保+环境靠江）,互联网/电子商务,广东灵机文化传播有限公司,中技/中专,1-1.5万,2年,广州
导购员,机械/设备/重工,安徽省缘毅空调设备有限公司,高中,5-8千·13薪,无需经验,合肥
业务,电子技术/半导体/集成电路,瑞仪（广州）光电子器件有限公司,大专,4-5千,无需经验,广州
社群运营,服装/纺织/皮革,广东鸿大服饰有限公司,大专,6-8千,2年,广州
销售顾问（包三餐+入职社保+环境靠江）,互联网/电子商务,广东灵机文化传播有限公司,中技/中专,1-1.5万,2年,广州
区域销售,专业服务(咨询、人力资源、财会),常州英睿人力资源服务有限公司,本科,1-1.2万,3-4年,无锡
国际业务操作助理,交通/运输/物流,民航快递有限责任公司,本科,4-6千,2年,北京
销售主管,快速消费品(食品、饮料、化妆品),菓子熟了（南京）食品有限公司,大专,7千-1.2万,3-4年,无锡
嵌入式软件工程师,仪器仪表/工业自动化,四川英杰晨冉科技有限公司,本科,1.5-3万·15薪,无需经验,成都
大客户销售（物流）,交通/运输/物流,深圳市汉德森供应链管理有限公司,大专,6千-1.2万,1年,深圳
方案管理工程师（国内）,电子技术/半导体/集成电路,杭州禾迈电力电子股份有限公司,本科,1.6-2万,2年,杭州
HRBP,互联网/电子商务,广州广颖创网络科技有限公司,本科,1.3-2.3万,5-7年,广州
财务总监,新能源,四川金汇能新材料股份有限公司,本科,2-3.5万,10年以上,成都
打磨工,仪器仪表/工业自动化,广东安达智能装备股份有限公司,,5-6.5千,1年,东莞
资管专员,计算机软件,四川明峰诚云科技有限公司,大专,6-8千,1年,成都
土壤肥料技术员,农/林/牧/渔,湖北嘉绘生物科技有限公司,本科,5-6千,1年,武汉
项目经理（储备）,建筑/建材/工程,昊滇建设集团有限公司,本科,8千-1.2万·14薪,5-7年,昆明
焊锡工,仪器仪表/工业自动化,广东安达智能装备股份有限公司,,5-6千,1年,东莞
采购经理（风电光伏项目）,计算机软件,扬州六如新能源科技有限公司,大专,10-20万/年,5-7年,合肥
倍福PLC，电气工程师,机械/设备/重工,昆山优合自动化科技有限公司,本科,1.5-2万·13薪,5-7年,昆山
项目经理（储备）,建筑/建材/工程,昊滇建设集团有限公司,本科,8千-1.2万·14薪,5-7年,昆明
备案专员（双休+透明晋升）,检测，认证,广东微谱检测技术有限公司,大专,7千-1万·13薪,2年,广州
总经济师/经营预算/成本造价,计算机软件,扬州六如新能源科技有限公司,大专,25-50万/年,8-9年,合肥
外贸业务员,办公用品及设备,宁波上优健康科技有限公司,本科,6千-1万,1年,宁波
交易员,计算机软件,四川明峰诚云科技有限公司,大专,6千-1.2万,1年,成都
环安卫EHS工程师,家具/家电/玩具/礼品,好孩子儿童用品有限公司,大专,8千-1.5万,2年,昆山
工艺经理,电子技术/半导体/集成电路,库力索法半导体（苏州）有限公司 Kulicke & Soffa (Suzhou) Limited,本科,30-40万/年,10年以上,苏州
运营专员,计算机硬件,深圳星空新能科技有限公司,大专,5.5-6千,1年,深圳
抖音运营,教育/培训/院校,沈阳博安智信科技有限公司,本科,4-6千,1年,沈阳
暖通设计,建筑/建材/工程,湖南朗圣实验室技术股份有限公司,大专,7-9千,5-7年,长沙
生物统计师,制药/生物工程,泰珂生物医药科技（杭州）有限责任公司,硕士,1.2-2万·14薪,1年,杭州
销售工程师,机械/设备/重工,常州市威博称重设备系统有限公司,大专,8千-1.5万,1年,常州
暖通设计,建筑/建材/工程,湖南朗圣实验室技术股份有限公司,大专,7-9千,5-7年,长沙
生物统计师,制药/生物工程,泰珂生物医药科技（杭州）有限责任公司,硕士,1.2-2万·14薪,1年,杭州
销售工程师,机械/设备/重工,常州市威博称重设备系统有限公司,大专,8千-1.5万,1年,常州
油库运营员,石油/化工/矿产/地质,壳牌华北石油集团有限公司,中技/中专,4-6千·13薪,1年,天津
电商会计,服装/纺织/皮革,广东启悦未来科技股份有限公司,大专,6-8千,3-4年,深圳
单证员,交通/运输/物流,江苏飞力达国际物流股份有限公司,大专,3.2-4.5千,1年,昆山
工程项目总监,计算机硬件,深圳星空新能科技有限公司,本科,1.8-2.5万,5-7年,深圳
安装工长,房地产,陕西乾基集团有限公司,大专,7-8千,5-7年,西安
机械结构工程师,机械/设备/重工,冰山松洋冷链（大连）股份有限公司,本科,6-8千,2年,大连
仓管助理,电子技术/半导体/集成电路,深圳翰世宇科技有限公司,中技/中专,5-6千·13薪,1年,深圳
西餐厅店长,房地产,上海洛克菲勒集团外滩源综合开发有限公司,大专,1.2-1.5万,5-7年,上海
唯品会运营,多元化业务集团公司,维科控股集团股份有限公司,大专,5-7千,1年,宁波
起重工（不会可学）,机械/设备/重工,宁波海湾重工有限公司,初中及以下,6.5千-1万,1年,宁波
数控车工,机械/设备/重工,湖北金力液压件有限公司,中技/中专,6-8千,3-4年,咸宁
运营部实习生（可留用）,交通/运输/物流,上海久进国际货运有限公司,中技/中专,150元/天,无需经验,上海
储备干部,计算机软件,深圳市伟昊净化设备有限公司,大专,3.8-4.3千,无需经验,深圳
物业楼栋管家,物业管理/商业中心,越秀物业成都公司,本科,4-5千·13薪,1年,昆明
数控车工,机械/设备/重工,湖北金力液压件有限公司,中技/中专,6-8千,3-4年,咸宁
直播助理,服装/纺织/皮革,杭州茂来时服饰有限公司,高中,4.5-8千,1年,海宁
实验员,服装/纺织/皮革,广西白莹科技集团有限公司,本科,3-4.5千,2年,柳州
项目经理,计算机软件,北京寄云鼎城科技有限公司,本科,2-2.8万,5-7年,北京
福建区域销售经理,快速消费品(食品、饮料、化妆品),含羞草（江苏）食品有限公司,大专,7千-1.3万,5-7年,厦门
销售业务员,印刷/包装/造纸,上海美美尚隽印刷有限公司,本科,1-2万,3-4年,上海
直招C1驾驶员仓库送门店,交通/运输/物流,长沙合信汇品供应链管理有限公司,中技/中专,7-9千,1年,长沙
文员（福田梅林项目）,房地产,深圳华强新城市投资集团有限公司,大专,6-8千·13薪,2年,深圳
出口物流操作,交通/运输/物流,上海丰田通商热线物流有限公司,大专,7-9千,3-4年,上海
总经理秘书,印刷/包装/造纸,上海美美尚隽印刷有限公司,本科,8千-1.2万·13薪,1年,上海
招聘零食配送司机,交通/运输/物流,长沙合信汇品供应链管理有限公司,,5-7千,无需经验,长沙
QA Engineer,石油/化工/矿产/地质,上海化学工业区工业气体有限公司,本科,20-25万/年,3-4年,上海
工程采购,多元化业务集团公司,广州科德投资有限公司,大专,5-7千,3-4年,清远
发货员,机械/设备/重工,佛山市恒力泰机械有限公司,中技/中专,4-6千,1年,佛山
急招C1驾驶员,交通/运输/物流,长沙合信汇品供应链管理有限公司,,5-7千,无需经验,长沙
办公室主任,农/林/牧/渔,海南晨海水产有限公司,大专,5千-1万,5-7年,陵水
工程采购,多元化业务集团公司,广州科德投资有限公司,大专,5-7千,3-4年,清远
后端开发工程师,环保,武汉祁联生态科技有限公司,本科,8千-1.6万,1年,武汉
酒店筹建会计,多元化业务集团公司,尚格控股有限公司,大专,6千-1.2万,3-4年,金华
服装工艺员,服装/纺织/皮革,上海赢国实业有限公司,高中,6-8千,2年,上海
商务技术副经理,建筑/建材/工程,江苏格瑞普泰新能源有限公司,本科,1.5-2万,10年以上,苏州
硬件工程师（年终奖+年假）,电子技术/半导体/集成电路,三力泰实业（深圳）股份有限公司,大专,1.1-1.5万,1年,深圳
战略业务经理（北京）,建筑/建材/工程,深圳中宏新材科技有限公司,本科,1.2-1.8万,3-4年,北京
售后技术支持经理/主管,新能源,无锡明恒混合动力技术有限公司,大专,8千-1万·13薪,3-4年,无锡
采购经理,汽车,上海耘奇汽车部件有限公司,大专,1-1.5万,3-4年,上海
外贸专员（双休 五险一金）,新能源,尤泰熙电子科技（宁波）有限公司,本科,6千-1万,2年,宁波
核算会计,机械/设备/重工,浙江兰天机械密封件有限公司,大专,6-9千·13薪,5-7年,温州
电气工程师（储能）,仪器仪表/工业自动化,南京福加自动化科技有限公司,本科,1.5-2.5万,3-4年,南京
外贸经理+个人及团队提成+双休+市中心+双休,机械/设备/重工,江苏泰思克钢铁有限公司,大专,1-2万,3-4年,无锡
体系专员,计算机软件,苏州吉上多富机电科技有限公司,大专,6-8千,5-7年,苏州
成本会计,机械/设备/重工,浙江兰天机械密封件有限公司,本科,6-9千·13薪,5-7年,温州
储能解决方案经理,仪器仪表/工业自动化,南京福加自动化科技有限公司,本科,2-3.5万·15薪,3-4年,南京
谷歌运营SEM,机械/设备/重工,江苏泰思克钢铁有限公司,,6千-1.2万,1年,无锡
化药QA Manager (GMP),制药/生物工程,凯瑞康宁生物工程（武汉）有限公司,本科,1-1.5万,5-7年,武汉
仓管员,交通/运输/物流,广东炬申物流股份有限公司,大专,6-8千·13薪,1年,昌吉
保安,快速消费品(食品、饮料、化妆品),东莞市艾威科技有限公司,初中及以下,4-5.5千,1年,东莞
新材料研发岗（输变电材料/双碳材料/功能复合材料）,学术/科研,清华大学,硕士,2.5-4万,5-7年,天津
项目客户经理,交通/运输/物流,上海腾翼搏时国际货运代理股份有限公司,大专,7-8千·13薪,2年,上海
商务助理,新能源,众树（广州）碳资产投资咨询有限公司,本科,8千-1万,1年,广州
生管员,原材料和加工,荃胜精密机械工业（中山）有限公司,中技/中专,5.6-6千,1年,中山
新材料研发岗（输变电材料/双碳材料/功能复合材料）,学术/科研,清华大学,硕士,2.5-4万,5-7年,天津
写字楼招商经理,多元化业务集团公司,苏州武珞控股集团有限公司,大专,9千-1.2万·14薪,2年,苏州
招商专员,影视/媒体/艺术/文化传播,南昌樟树林文化传播有限公司,大专,5千-1万,3-4年,南昌
新材料研发岗（输变电材料/双碳材料/功能复合材料）,学术/科研,清华大学,硕士,2.5-4万,5-7年,天津
商务助理,新能源,众树（广州）碳资产投资咨询有限公司,本科,8千-1万,1年,广州
仓管员,交通/运输/物流,广东炬申物流股份有限公司,大专,6-8千·13薪,1年,昌吉
机电物流研究所实验室管理人员,教育/培训/院校,上海交通大学,硕士,1.5-2.5万,3-4年,上海
人事招聘专员,交通/运输/物流,上海腾翼搏时国际货运代理股份有限公司,大专,6-7千·13薪,1年,上海
写字楼招商经理,多元化业务集团公司,苏州武珞控股集团有限公司,大专,9千-1.2万·14薪,2年,苏州
招商专员,影视/媒体/艺术/文化传播,南昌樟树林文化传播有限公司,大专,5千-1万,3-4年,南昌
LCM模组维修助理工程师,电子技术/半导体/集成电路,华凌光电（常熟）有限公司,大专,8-9千,1年,常熟
人事助理兼试衣,服装/纺织/皮革,深圳市台茗服装有限公司,大专,5-6千,1年,深圳
Operation Specialist,批发/零售,苹果贸易(上海)有限公司,大专,,1年,上海
营销市场副经理,快速消费品(食品、饮料、化妆品),上海太太乐食品有限公司广州分公司,本科,9千-1.5万·13薪,2年,广州
质检员,机械/设备/重工,苏州西捷克缓冲科技有限公司,高中,5-7千,3-4年,苏州
采购,批发/零售,北京顶全便利店有限公司,本科,6.5-7.5千,1年,北京
营销专员（总部经营部）,物业管理/商业中心,浙江亚太酒店物业服务有限公司,大专,8-10万/年,2年,宁波
三次元品管（蔡司）,机械/设备/重工,昆山市研通模具有限公司,高中,8千-1万,2年,昆山
ISP影像工程师,汽车零配件,深圳市宽动态科技有限公司,大专,1.5-2万,3-4年,深圳
全屋定制设计师,批发/零售,百安居（上海）商贸有限公司,高中,5千-1万,3-4年,上海
建材销售（杨浦店）,家居/室内设计/装潢,上海百安居建材超市有限公司,初中及以下,8千-1.5万,1年,上海
货车司机,交通/运输/物流,武汉博邦运物流有限公司,高中,6-7千,1年,武汉
高薪急招瓷砖城市营销经理,批发/零售,百安居（上海）商贸有限公司,大专,1.5-3万,3-4年,上海
