人事专员,汽车,成都奔沃汽车销售服务有限公司,大专,3-4.5千,2年,成都
品质主管,电子技术/半导体/集成电路,佛山市紫凌光电科技有限公司,大专,9千-1.5万,3-4年,佛山
SMT目检,电子技术/半导体/集成电路,艺唯科技股份有限公司,高中,6-7千,1年,昆山
人事行政文员,贸易/进出口,深圳博创新材科技有限公司,大专,4.2-5千,3-4年,深圳
会计,汽车,成都奔沃汽车销售服务有限公司,大专,3.5-5千,2年,成都
外贸跟单（毛衫）,计算机软件,思宏时装（中山）有限公司,大专,6-8千,3-4年,中山
就业老师,教育/培训/院校,长沙学医职用教育科技有限公司,大专,3.5-7千,1年,长沙
资料员,房地产,乐至县德源房地产开发有限公司,大专,5-6千,3-4年,资阳
品质文员,印刷/包装/造纸,广东顺德晶纬玻璃制品有限公司,中技/中专,4.5-5千,1年,佛山
急招外贸业务员（包吃住，高提成）,服装/纺织/皮革,深圳市裕福华手袋制品有限公司,大专,1-1.5万,1年,深圳
售后技术储备,家具/家电/玩具/礼品,广东超人节能厨卫电器有限公司,中技/中专,4-6千,1年,中山
加料员/碎料员,快速消费品(食品、饮料、化妆品),广州市联惠科技有限公司,,4.5-6千,1年,广州
运营专员,批发/零售,东莞市彩华商贸有限公司,大专,4-5千,1年,郑州
康师傅饮料业务员（蚌埠）,快速消费品(食品、饮料、化妆品),合肥顶津食品有限公司,大专,4.5-6千,1年,蚌埠
高薪急招C1司机保底一万,交通/运输/物流,重庆福之运物流有限公司,,9.5千-1.3万,无需经验,重庆
采购员,家具/家电/玩具/礼品,广东顺德欧宁科技电器有限公司,大专,5-7千,1年,佛山
涂料研发工程师/实验员,原材料和加工,佛山市顺德区普乐美贸易有限公司,大专,7千-1.3万,3-4年,江门
CNC加工中心操作工,贸易/进出口,贯思（珠海）板材制品有限公司,中技/中专,4.5-6千,1年,珠海
CNC编程工程师,计算机软件,东莞市福野精密科技有限公司,中技/中专,1-2万·13薪,5-7年,东莞
NPI包装工程师,电子技术/半导体/集成电路,信佳电子（东莞）有限公司,大专,8千-1.2万·13薪,3-4年,东莞
生产计划专员,家具/家电/玩具/礼品,美的集团冰箱事业部,大专,7千-1万·13薪,3-4年,广州
行政前台,医疗设备/器械,深圳洁盟技术股份有限公司,大专,4-6千,1年,深圳
家庭影院KTV业务经理,电子技术/半导体/集成电路,湖南世荣电子科技有限公司,大专,8-10万/年,2年,长沙
TE维修技术员,电子技术/半导体/集成电路,信佳电子（东莞）有限公司,初中及以下,6-8千,1年,东莞
投标顾问,教育/培训/院校,爱上（深圳）教育科技有限公司,本科,6千-1.2万,3-4年,深圳
统计文员,服装/纺织/皮革,广州英裴芮服装有限公司,中技/中专,5-6.5千,1年,广州
销售工程师,电子技术/半导体/集成电路,湖南世荣电子科技有限公司,大专,15-30万/年,2年,长沙
PM Manager（项目经理）,电子技术/半导体/集成电路,信佳电子（东莞）有限公司,大专,1.6-2.2万,5-7年,东莞
广州区域经理（定量+休食）,快速消费品(食品、饮料、化妆品),广东亿家馨食品有限公司,高中,8千-1.5万,3-4年,广州
栽床电剪,服装/纺织/皮革,广州英裴芮服装有限公司,中技/中专,6.5千-1万,3-4年,广州
钣金工程师,仪器仪表/工业自动化,合肥圣诺自动化设备有限公司,大专,6-9千,1年,合肥
长白班焊工 包吃包住,汽车,武汉福汉德汽车零部件有限公司,,8千-1万,2年,武汉
CNC操机/编程,仪器仪表/工业自动化,苏州台盈自动化设备有限公司,高中,6-8千,3-4年,苏州
区域经理,家具/家电/玩具/礼品,广东超人节能厨卫电器有限公司,,15-30万/年,2年,中山
财务负责人,批发/零售,东莞市彩华商贸有限公司,本科,2-2.6万,10年以上,东莞
高薪数控操作工,汽车,武汉福汉德汽车零部件有限公司,,6.5-8.5千,无需经验,武汉
采购员,家具/家电/玩具/礼品,广东顺德欧宁科技电器有限公司,大专,5-7千,1年,佛山
运营经理,家具/家电/玩具/礼品,广东超人节能厨卫电器有限公司,大专,8-9千,3-4年,中山
产品开发专员,批发/零售,东莞市彩华商贸有限公司,本科,5-8千,无需经验,东莞
童装商品专员,服装/纺织/皮革,广州众豪服饰有限公司,大专,6-9千,2年,广州
销售跟单,家具/家电/玩具/礼品,佛山市顺德区卡姿莱特家具有限公司,大专,6-8千,2年,佛山
售后技术储备,家具/家电/玩具/礼品,广东超人节能厨卫电器有限公司,中技/中专,4-6千,1年,中山
新媒体运营,家具/家电/玩具/礼品,广东同益空气能科技股份有限公司,大专,5-8千,1年,广州
NPI包装工程师,电子技术/半导体/集成电路,信佳电子（东莞）有限公司,大专,8千-1.2万·13薪,3-4年,东莞
生产计划专员,家具/家电/玩具/礼品,美的集团冰箱事业部,大专,7千-1万·13薪,3-4年,广州
家庭影院KTV业务经理,电子技术/半导体/集成电路,湖南世荣电子科技有限公司,大专,8-10万/年,2年,长沙
拼多多运营,互联网/电子商务,南京娑娜电商有限公司,大专,6千-1.1万·13薪,1年,南京
TE维修技术员,电子技术/半导体/集成电路,信佳电子（东莞）有限公司,初中及以下,6-8千,1年,东莞
栽床电剪,服装/纺织/皮革,广州英裴芮服装有限公司,中技/中专,6.5千-1万,3-4年,广州
销售工程师,电子技术/半导体/集成电路,湖南世荣电子科技有限公司,大专,15-30万/年,2年,长沙
办公室文员,计算机软件,广东德一实业有限公司,高中,4.5-5.5千,1年,惠州
总账会计,服装/纺织/皮革,河南乐活甄选供应链服务有限公司,本科,7-9千·13薪,3-4年,郑州
海外社媒运营,贸易/进出口,深圳市誉鸿伟业贸易有限公司,本科,1-1.5万·13薪,2年,深圳
外贸跟单,印刷/包装/造纸,广州市宝绅科技应用有限公司,中技/中专,5千-1万,2年,广州
生产工人,批发/零售,广州扬海不锈钢制品有限公司,,4.5-6千,2年,广州
4S店汽车销售顾问（林肯）,汽车,欧龙汽车贸易集团有限公司,大专,1.5-3万,1年,南京
业务文员,仪器仪表/工业自动化,苏州台盈自动化设备有限公司,高中,3-4.5千,1年,苏州
规格书制作员,印刷/包装/造纸,广州市宝绅科技应用有限公司,高中,6-8千,2年,广州
储能业务,新能源,广东省中科腾月科技有限公司,大专,4-8千,2年,台州
直播主播,快速消费品(食品、饮料、化妆品),四川李记酱菜调味品有限公司,大专,5千-1万,1年,眉山
线切割快丝/中丝,仪器仪表/工业自动化,苏州台盈自动化设备有限公司,,5-7千,2年,苏州
输单员,印刷/包装/造纸,广州市宝绅科技应用有限公司,高中,4.5-5.5千,1年,广州
外贸业务员（双休+底薪5k）,贸易/进出口,广州市康印数码技术有限公司,大专,8千-1.5万,2年,广州
钣金工程师,仪器仪表/工业自动化,合肥圣诺自动化设备有限公司,大专,6-9千,1年,合肥
机械设计工程师,仪器仪表/工业自动化,苏州台盈自动化设备有限公司,初中及以下,8千-1万,3-4年,苏州
.NET软件工程师,印刷/包装/造纸,广州市宝绅科技应用有限公司,大专,1.2-1.8万,2年,广州
长白班焊工 包吃包住,汽车,武汉福汉德汽车零部件有限公司,,8千-1万,2年,武汉
区域经理,家具/家电/玩具/礼品,广东超人节能厨卫电器有限公司,,15-30万/年,2年,中山
CNC操机/编程,仪器仪表/工业自动化,苏州台盈自动化设备有限公司,高中,6-8千,3-4年,苏州
人力资源专员,家居/室内设计/装潢,广东伟经实业集团,大专,6-8千,3-4年,佛山
ERP专员,机械/设备/重工,芜湖市丰德科技有限公司,大专,5-8千,2年,芜湖
质量工程师,机械/设备/重工,芜湖力锐达汽车部件有限公司,大专,4.5-6千,3-4年,芜湖
电子厂厂长,电子技术/半导体/集成电路,深圳市澳德鸿电子科技有限公司,大专,1.2-2万·13薪,5-7年,深圳
生产普工（包吃住）,快速消费品(食品、饮料、化妆品),广州伊尔美生物科技有限公司,高中,3.5-7千,无需经验,广州
质量工程师,医疗设备/器械,广东博迈医疗科技股份有限公司,本科,9千-1.3万·13薪,3-4年,东莞
生产统计员,汽车,广州海缝汽车零部件有限公司,中技/中专,3.5-5千,1年,广州
IQC,电子技术/半导体/集成电路,深圳市澳德鸿电子科技有限公司,中技/中专,5-7千,2年,深圳
中文理单,服装/纺织/皮革,宁波宁缘进出口有限公司,大专,6-8千,5-7年,宁波
研发质量工程师（松山湖）,医疗设备/器械,广东博迈医疗科技股份有限公司,本科,1-2万·13薪,3-4年,东莞
售后处理员,互联网/电子商务,深圳市志仕智能科技有限公司,高中,5-7千,1年,深圳
生产拉长,电子技术/半导体/集成电路,深圳市澳德鸿电子科技有限公司,高中,7千-1万,2年,深圳
运营经理,计算机软件,深圳市好味到食品贸易有限公司,大专,1.4-1.6万,5-7年,深圳
普工长白班工厂直招,原材料和加工,广州绿芳洲实业有限公司,,4.5-6千,无需经验,广州
实验室技术员,电子技术/半导体/集成电路,翱泰温控器（惠州）有限公司,中技/中专,4.5-6.5千,3-4年,惠州
PIE工程师,电子技术/半导体/集成电路,深圳市澳德鸿电子科技有限公司,大专,8千-1.1万,2年,深圳
施工监理,交通/运输/物流,苏州市荣亚供应链管理有限公司,高中,8千-1万·13薪,2年,苏州
SEO专员,机械/设备/重工,武汉吕工机械有限公司,本科,10-15万/年,3-4年,武汉
技术普工操作工,家居/室内设计/装潢,瑞玛迪索智能家具制造（昆山）有限公司,中技/中专,5.5千-1.1万,无需经验,昆山
亚克力技术师傅,贸易/进出口,东莞市创美有机玻璃制品有限公司,,8.5千-1.4万,3-4年,东莞
装修项目经理,交通/运输/物流,苏州市荣亚供应链管理有限公司,中技/中专,8千-1万,3-4年,苏州
包装领班,电子技术/半导体/集成电路,深圳市三德冠精密电路科技有限公司,高中,7-8千,2年,深圳
家具CNC 操作,家居/室内设计/装潢,瑞玛迪索智能家具制造（昆山）有限公司,初中及以下,5-8千,无需经验,昆山
仓管,机械/设备/重工,无锡志东机电设备有限公司,中技/中专,4.5-5.5千,2年,无锡
服装商品主管,公关/市场推广/会展,杭州艺盛展览有限公司,大专,7千-1万,2年,杭州
跟单文员,快速消费品(食品、饮料、化妆品),广州梵宇日用化妆品有限公司,大专,3.5-4千,1年,广州
生产经理,电子技术/半导体/集成电路,彩迅工业（中山）有限公司,大专,1.2-1.5万,5-7年,中山
质检主管,原材料和加工,广州市晶邦密封技术有限公司,大专,6-8千,2年,广州
业务员,检测，认证,广东微化检验科技有限公司,大专,5千-1万,1年,广州
培训讲师,快速消费品(食品、饮料、化妆品),广州梵宇日用化妆品有限公司,大专,5-6千,2年,广州
国际物流客服,交通/运输/物流,高丽国际货运代理（深圳）有限公司上海分公司,大专,1-2万·14薪,3-4年,上海
账务文员,家具/家电/玩具/礼品,深圳市中深爱的寝具科技有限公司,中技/中专,4-5千,2年,深圳
人工智能开发,计算机软件,上海精云信息科技有限公司,本科,1-1.5万,3-4年,上海
采购助理,电子技术/半导体/集成电路,耐美半导体（深圳）有限公司,大专,5.5-7千·13薪,无需经验,深圳
抖音主播运营,电子技术/半导体/集成电路,深圳市澳德鸿电子科技有限公司,,8千-1.5万,1年,深圳
模具师傅,奢侈品/收藏品/工艺品/珠宝,中山华泰工艺制品有限公司,中技/中专,8千-1万,3-4年,中山
设计部文员,电子技术/半导体/集成电路,深圳易佳特科技有限公司,中技/中专,5-6千·14薪,1年,深圳
医疗器械注册专员,医疗设备/器械,广州源临医疗器械有限公司,本科,6千-1万,3-4年,广州
电焊工/铆焊工,建筑/建材/工程,安徽新盾消防设备有限公司,,4.5-8千,1年,合肥
CNC操作员,奢侈品/收藏品/工艺品/珠宝,中山华泰工艺制品有限公司,中技/中专,7-9千,1年,中山
常务副总经理,原材料和加工,广东颂春南药产业园科技有限公司,本科,20-30万/年,10年以上,云浮
销售助理,电子技术/半导体/集成电路,无锡百虹科技有限公司,大专,4-7千·13薪,1年,无锡
厨师,服装/纺织/皮革,三苑宜友服饰股份有限公司,高中,4.3-6千,2年,东莞
压铸工,机械/设备/重工,深圳市超盛金属制品有限公司,高中,8.5千-1.2万,2年,深圳
细胞中心技术总监,制药/生物工程,上海鑫宸医疗科技有限公司,本科,3-6万,8-9年,上海
销售工程师,建筑/建材/工程,中盛建筑（天津）有限公司,本科,6千-1.2万,1年,天津
外协采购员,机械/设备/重工,惠州固尔琦智能设备有限公司,大专,5-6千,3-4年,惠州
机械工程师,机械/设备/重工,广东奥博自动化科技有限公司,大专,1.2-2万,3-4年,东莞
会计专员,制药/生物工程,湖北四海医药有限公司,本科,3-4千,1年,武汉
技术支持工程师,建筑/建材/工程,中盛建筑（天津）有限公司,本科,5-7千,1年,天津
B2B外贸业务员,快速消费品(食品、饮料、化妆品),广州市荣城纸品有限公司,大专,6千-1.2万,1年,广州
营销专员,机械/设备/重工,广东海明声科技股份有限公司,大专,5-8千,2年,深圳
安环专员,机械/设备/重工,苏州东方模具科技股份有限公司,大专,6-8千,1年,常熟
财务助理/财务文员,制药/生物工程,广东扬帆药业有限公司,中技/中专,4-5千,2年,广州
B2B外贸业务员,快速消费品(食品、饮料、化妆品),广州市荣城纸品有限公司,大专,6千-1.2万,1年,广州
DQE工程师,电子技术/半导体/集成电路,深圳市超显科技有限公司,大专,9千-1.5万·13薪,3-4年,深圳
项目申报专员,多元化业务集团公司,广州新莱福新材料股份有限公司,本科,6千-1.2万,1年,广州
天猫/拼多多/抖音/京东运营助理,互联网/电子商务,广州广策良成数码科技有限公司,大专,4-6千,1年,广州
B2B外贸业务员,快速消费品(食品、饮料、化妆品),广州市荣城纸品有限公司,大专,6千-1.2万,1年,广州
电子工程师（周末双休+地铁口）,电子技术/半导体/集成电路,深圳丰泰达电子有限公司,大专,1-2万,2年,深圳
机修电工,原材料和加工,成都市科尔化工有限责任公司,中技/中专,4-6千,1年,成都
高分子材料工程师,原材料和加工,福建明禾新材料科技有限公司,大专,5千-1万,无需经验,漳州
平面设计/美工,快速消费品(食品、饮料、化妆品),广州市荣城纸品有限公司,大专,6千-1万,1年,广州
美工平面设计师,家具/家电/玩具/礼品,醴陵市世睿日用百货商行,大专,3.5-6千,2年,长沙
体系工程师,美容/保健,宁波运宝电器有限公司,大专,7千-1万·13薪,2年,宁波
高分子材料工程师,原材料和加工,福建明禾新材料科技有限公司,大专,5千-1万,无需经验,漳州
B2B外贸业务员,快速消费品(食品、饮料、化妆品),广州市荣城纸品有限公司,大专,6千-1.2万,1年,广州
普工/操作工,家具/家电/玩具/礼品,醴陵市世睿日用百货商行,初中及以下,4-6千,无需经验,株洲
南昌 带车业务员,快速消费品(食品、饮料、化妆品),南昌市宏和贸易有限公司,高中,5-8千,2年,南昌
高分子材料工程师,原材料和加工,福建明禾新材料科技有限公司,大专,5千-1万,无需经验,漳州
平面设计/美工,快速消费品(食品、饮料、化妆品),广州市荣城纸品有限公司,大专,6千-1万,1年,广州
客服,家具/家电/玩具/礼品,醴陵市世睿日用百货商行,大专,3-5千,1年,长沙
义生隆 业务员 销售代表,快速消费品(食品、饮料、化妆品),南昌市宏和贸易有限公司,大专,4-6千,1年,南昌
QE工程师,电子技术/半导体/集成电路,东莞市龙谊电子科技有限公司,大专,8千-1万,1年,东莞
法务主管,家居/室内设计/装潢,佛山市淇特科技有限公司,本科,1.1-1.6万,3-4年,佛山
磨床工,汽车,比朗世精密模具（苏州）有限公司,中技/中专,7.5-8.5千,3-4年,昆山
非标机械设计工程师,仪器仪表/工业自动化,深圳市三一联光智能设备股份有限公司,大专,1.5-2.6万·13薪,5-7年,深圳
品质主管,电子技术/半导体/集成电路,东莞市龙谊电子科技有限公司,本科,1.8-2万,5-7年,东莞
高级营销经理,家居/室内设计/装潢,佛山市淇特科技有限公司,大专,1.5-2.5万,5-7年,佛山
成品仓配货员,原材料和加工,武汉美威空调设备有限公司,,5-6千,1年,武汉
高级机械设计工程师,机械/设备/重工,昆山施耐特智能装备有限公司,大专,1.5-2万,5-7年,昆山
电焊工,机械/设备/重工,重庆锋渝电气有限公司,初中及以下,5-7千,2年,重庆
财务会计专员,快速消费品(食品、饮料、化妆品),沈阳轩之婷商贸有限公司,,3-4千,无需经验,沈阳
外贸业务员,计算机软件,浙江瑞忆智能科技有限公司,大专,6千-1.2万,1年,温州
平面设计/美工,快速消费品(食品、饮料、化妆品),广州市荣城纸品有限公司,大专,6千-1万,1年,广州
车间组长/领班,原材料和加工,深圳市康斯德科技有限公司,高中,7-9千,1年,深圳
财务会计助理,快速消费品(食品、饮料、化妆品),沈阳轩之婷商贸有限公司,大专,3-3.5千,无需经验,沈阳
CNC加工中心编程员,机械/设备/重工,长沙天和钻具机械有限公司,高中,8-9千,2年,长沙
平面设计/美工,快速消费品(食品、饮料、化妆品),广州市荣城纸品有限公司,大专,6千-1万,1年,广州
生产文员,原材料和加工,深圳市康斯德科技有限公司,大专,4.8-6千,1年,深圳
数控机床操作技工,汽车,江苏得尔的汽车系统有限公司,高中,6.5-8千·13薪,1年,南通
带货主播,家具/家电/玩具/礼品,醴陵市世睿日用百货商行,大专,4-8千,1年,长沙
平面设计/美工,快速消费品(食品、饮料、化妆品),广州市荣城纸品有限公司,大专,6千-1万,1年,广州
平面美工,原材料和加工,深圳市康斯德科技有限公司,大专,9千-1.5万,3-4年,深圳
高分子材料工程师,原材料和加工,福建明禾新材料科技有限公司,大专,5千-1万,无需经验,漳州
客服,家具/家电/玩具/礼品,醴陵市世睿日用百货商行,大专,3-5千,1年,长沙
B2B外贸业务员,快速消费品(食品、饮料、化妆品),广州市荣城纸品有限公司,大专,6千-1.2万,1年,广州
体系工程师,美容/保健,宁波运宝电器有限公司,大专,7千-1万·13薪,2年,宁波
高分子材料工程师,原材料和加工,福建明禾新材料科技有限公司,大专,5千-1万,无需经验,漳州
小红书运营专员,家具/家电/玩具/礼品,醴陵市世睿日用百货商行,大专,4-7千,1年,长沙
平面设计/美工,快速消费品(食品、饮料、化妆品),广州市荣城纸品有限公司,大专,6千-1万,1年,广州
区域销售经理（苏州、杭州）,电子技术/半导体/集成电路,常州银河世纪微电子股份有限公司,大专,1-1.5万,3-4年,常州
质检员,服装/纺织/皮革,桐乡帆博纺织品有限公司,大专,5-6千,1年,嘉兴
车间物料配货员,原材料和加工,武汉美威空调设备有限公司,中技/中专,5-6千,1年,武汉
PE工程师,电子技术/半导体/集成电路,深圳市远爱电子科技有限公司,大专,6.5-8千,2年,深圳
区域销售经理（广州、佛山）,电子技术/半导体/集成电路,常州银河世纪微电子股份有限公司,大专,1-1.5万,3-4年,常州
Personal Assistant,交通/运输/物流,丰豪物流（北京）有限公司上海分公司,本科,2-3.5万·13薪,5-7年,上海
厨师,机械/设备/重工,成都诚旭精密机械有限公司,高中,4-6千,1年,成都
仓管员,仪器仪表/工业自动化,宁波东欣电子有限公司,中技/中专,4-5.5千,1年,宁波
DB/WB 技术员,物业管理/商业中心,上海宗合物业管理有限公司,大专,1.3-1.4万·13薪,5-7年,上海
人事专员,建筑/建材/工程,佳辰地板常州有限公司,大专,5-6千,1年,常州
清洁工/保洁员（HJMT091）,机械/设备/重工,广州豪进集团有限公司,,3.5-4千,1年,广州
制造经理,仪器仪表/工业自动化,宁波东欣电子有限公司,大专,1-1.5万,5-7年,宁波
检验员,原材料和加工,无锡研通塑料电器有限公司,,6-8千,无需经验,无锡
办公室文员（五险一金）,建筑/建材/工程,佳辰地板常州有限公司,中技/中专,3.5-5千,1年,常州
外贸经理,电子技术/半导体/集成电路,东莞市荣锝康电子科技有限公司,大专,1-1.5万,3-4年,东莞
制造经理,仪器仪表/工业自动化,宁波东欣电子有限公司,大专,1-1.5万,5-7年,宁波
PMC生产计划,美容/保健,广州市爱拉菲日用品科技有限公司,高中,5.5-6.5千,2年,广州
总账会计,电子技术/半导体/集成电路,东莞市昱懋纳米科技有限公司,本科,8千-1.5万,5-7年,东莞
电气绘图员,仪器仪表/工业自动化,鼎勤科技（深圳）有限公司,大专,6-7千,3-4年,佛山
应届毕业生,机械/设备/重工,青岛邦和压铸有限公司,中技/中专,3-5千,无需经验,青岛
PE工程师,电子技术/半导体/集成电路,深圳市远爱电子科技有限公司,大专,6.5-8千,2年,深圳
Personal Assistant,交通/运输/物流,丰豪物流（北京）有限公司上海分公司,本科,2-3.5万·13薪,5-7年,上海
厨师,机械/设备/重工,成都诚旭精密机械有限公司,高中,4-6千,1年,成都
制造经理,仪器仪表/工业自动化,宁波东欣电子有限公司,大专,1-1.5万,5-7年,宁波
DB/WB 技术员,物业管理/商业中心,上海宗合物业管理有限公司,大专,1.3-1.4万·13薪,5-7年,上海
人事专员,建筑/建材/工程,佳辰地板常州有限公司,大专,5-6千,1年,常州
清洁工/保洁员（HJMT091）,机械/设备/重工,广州豪进集团有限公司,,3.5-4千,1年,广州
制造经理,仪器仪表/工业自动化,宁波东欣电子有限公司,大专,1-1.5万,5-7年,宁波
PMC生产计划,美容/保健,广州市爱拉菲日用品科技有限公司,高中,5.5-6.5千,2年,广州
办公室文员（五险一金）,建筑/建材/工程,佳辰地板常州有限公司,中技/中专,3.5-5千,1年,常州
总账会计,电子技术/半导体/集成电路,东莞市昱懋纳米科技有限公司,本科,8千-1.5万,5-7年,东莞
应届毕业生,机械/设备/重工,青岛邦和压铸有限公司,中技/中专,3-5千,无需经验,青岛
仓管,印刷/包装/造纸,广州市德容包装容器有限公司,高中,4-4.5千,1年,广州
市场经理—高薪五险包吃住带薪休假,家具/家电/玩具/礼品,株洲好媳妇家居用品有限公司,大专,1.2-1.5万,2年,株洲
业务员,汽车,耐落螺丝（昆山）有限公司,大专,6-9千·16薪,2年,昆山
巡检员,机械/设备/重工,青岛邦和压铸有限公司,中技/中专,5.5-6千,1年,青岛
市场业务员,服装/纺织/皮革,广州市明可新材料有限公司,大专,5千-1万,1年,广州
财务主管,家具/家电/玩具/礼品,株洲好媳妇家居用品有限公司,大专,7-8千·13薪,3-4年,株洲
项目工程师,机械/设备/重工,东莞市星火齿轮有限公司,大专,1-1.2万,2年,东莞
检验、检测员,机械/设备/重工,青岛邦和压铸有限公司,中技/中专,5.5-6千·13薪,1年,青岛
财务主管,家具/家电/玩具/礼品,株洲好媳妇家居用品有限公司,大专,7-8千·13薪,3-4年,株洲
采购专员,仪器仪表/工业自动化,三门峡云硕智能科技有限公司,大专,3-5千,2年,三门峡
仓库管理员,机械/设备/重工,青岛邦和压铸有限公司,高中,3.5-4千,1年,青岛
外贸跟单业务员,机械/设备/重工,深圳市华弘机电精密技术有限公司,本科,8千-1.1万,1年,深圳
磨床,多元化业务集团公司,景荣精密模具（深圳）有限公司,,5-8千,2年,深圳
品质部部长,电子技术/半导体/集成电路,深圳市佳骏兴科技有限公司,本科,1-2万,5-7年,深圳
报关文员,电子技术/半导体/集成电路,谏早电子科技（深圳）有限公司,大专,4-7千,无需经验,深圳
普工/操作工,家具/家电/玩具/礼品,深圳市怡康科技有限公司,中技/中专,4-5.5千,无需经验,深圳
川西城市经理（乐山）,快速消费品(食品、饮料、化妆品),福建省亚明食品有限公司,大专,5千-1万,1年,乐山
注塑技术员,电子技术/半导体/集成电路,惠州市正牌科电有限公司,高中,6.5-8千,3-4年,惠州
系统运维工程师急招   （ERP、MES、OA）,电子技术/半导体/集成电路,广州志橙半导体有限公司,本科,9千-1.2万,5-7年,广州
销售主办会计（五险一金，包食宿）,机械/设备/重工,宁波美亚特精密传动部件有限公司,大专,5-8千,1年,宁波
PMC主管,快速消费品(食品、饮料、化妆品),苏州松尚食品有限公司,大专,8千-1.2万,5-7年,苏州
装配作业员,家具/家电/玩具/礼品,广州东奥电气有限公司,,5-6千,无需经验,珠海
电工主管,原材料和加工,佛山市佳燊金属制品有限公司,中技/中专,8千-1.3万,5-7年,佛山
机械设计工程师,家具/家电/玩具/礼品,奥仕达电器（深圳）有限公司,大专,9千-1万,3-4年,深圳
总账会计,电子技术/半导体/集成电路,浙江科泰电气有限公司,本科,8千-1.2万,3-4年,杭州
物料员（连接器）,通信/电信运营、增值服务,深圳市中科成电子有限公司,中技/中专,5-6千,1年,深圳
成本会计,电气/电力/水利,湖北兴盛通电气设备有限公司,大专,5-6千,3-4年,武汉
CNC操机（包吃住）,机械/设备/重工,深圳市曜通科技有限公司,高中,8-9.5千,1年,深圳
连锁门店运营主管（近地铁）,教育/培训/院校,广东健康英才中医药职业技能鉴定有限公司,大专,8千-1.2万,3-4年,广州
数控学徒,电子技术/半导体/集成电路,怀金智能科技（苏州）有限公司,高中,5-8千,1年,昆山
销售 人保车险续保专员,保险,中国人民财产保险股份有限公司深圳市分公司,高中,8千-1.6万,无需经验,深圳
SMT技术员,电子技术/半导体/集成电路,佛山良辉电子有限公司,中技/中专,5-8千,1年,佛山
游戏客服,影视/媒体/艺术/文化传播,云南濠沣文化传媒有限公司,,3.5-6千,无需经验,昆明
外贸服装业务跟单员（Senior Merchandiser),贸易/进出口,江苏泷源国际贸易有限公司,本科,15-20万/年,3-4年,南京
储能销售经理,新能源,深圳市海雷新能源有限公司,大专,2.5-5万·13薪,5-7年,深圳
俄罗斯轴承市场销售经理,机械/设备/重工,斯科勒（上海）智能科技有限公司,本科,9千-1.8万,2年,上海
质量体系工程师,新能源,安徽海创新能源材料有限公司,本科,1-1.5万·13薪,2年,芜湖
低压电工,计算机软件,惠州市恒昂美创智谷管理有限公司,初中及以下,5-7千,3-4年,惠州
品质主管,汽车,广州九加一电子科技有限公司,高中,7-8.5千,3-4年,广州
连锁门店运营主管（近地铁）,教育/培训/院校,广东健康英才中医药职业技能鉴定有限公司,大专,8千-1.2万,3-4年,广州
店长/卖场经理,酒店/旅游,华强方特（荆州）旅游发展有限公司,大专,5-8千,2年,荆州
应付会计,机械/设备/重工,中山市宏唯自动化科技有限公司,中技/中专,6.5-7千,3-4年,中山
调味品成都销售主管（农贸）,快速消费品(食品、饮料、化妆品),四川三品食品有限公司,大专,4-8千,3-4年,成都
材料研发工程师,新能源,安徽海创新能源材料有限公司,硕士,1.2-1.8万·13薪,2年,芜湖
梭织理单员（无需懂英语）,贸易/进出口,宁波动创服装有限公司,高中,10-15万/年,3-4年,宁波
高压电工,计算机软件,惠州市恒昂美创智谷管理有限公司,初中及以下,5-7千,3-4年,惠州
仓库录单员,原材料和加工,武汉美威空调设备有限公司,高中,4.5-4.6千,2年,武汉
行政前台文员（不加班）,学术/科研,石家庄市裕华区培阳培训学校有限公司,大专,3-4千,1年,石家庄
机械检验员,电子技术/半导体/集成电路,怀金智能科技（苏州）有限公司,中技/中专,5.5-9千,2年,昆山
储能销售经理,新能源,深圳市海雷新能源有限公司,大专,2.5-5万·13薪,5-7年,深圳
体系工程师,电子技术/半导体/集成电路,三门康创电子科技有限公司,大专,6-8千·14薪,3-4年,台州
低压电工,计算机软件,惠州市恒昂美创智谷管理有限公司,初中及以下,5-7千,3-4年,惠州
品质主管,汽车,广州九加一电子科技有限公司,高中,7-8.5千,3-4年,广州
店长/卖场经理,酒店/旅游,华强方特（荆州）旅游发展有限公司,大专,5-8千,2年,荆州
应付会计,机械/设备/重工,中山市宏唯自动化科技有限公司,中技/中专,6.5-7千,3-4年,中山
食品质量品控,快速消费品(食品、饮料、化妆品),深圳大粮食品有限公司,大专,5千-1万,2年,深圳
招聘专员,航天/航空,安徽佳力奇先进复合材料科技股份公司,本科,5-7千·13薪,3-4年,宿州
渠道专员,房地产,爱心乐居控股有限公司,高中,5千-1万,1年,南通
连锁门店运营主管（近地铁）,教育/培训/院校,广东健康英才中医药职业技能鉴定有限公司,大专,8千-1.2万,3-4年,广州
梭织理单员（无需懂英语）,贸易/进出口,宁波动创服装有限公司,高中,10-15万/年,3-4年,宁波
销售工程师（桂城）,建筑/建材/工程,佛山市南海区用心冷暖设备有限公司,大专,4-6千,1年,佛山
资深人事专员,新能源,中山市刻沃刻科技有限公司,大专,5千-1万·13薪,5-7年,中山
库管,原材料和加工,杨凌美畅新材料股份有限公司,大专,4-5千,3-4年,宝鸡
钳工/焊工/机械维修,新能源,安徽海创新能源材料有限公司,中技/中专,6千-1万·13薪,3-4年,芜湖
