商务文件专员,专业服务(咨询、人力资源、财会),深圳勤通商务服务有限公司,大专,7-8千·13薪,2年,深圳
电话销售,生活服务,长沙市开福区唐风采美发服务店,,3.5-7千,2年,郑州
教育咨询师,教育/培训/院校,南京海豚教育咨询有限公司,大专,2-4万,2年,南京
机电安装预算员,房地产,陕西鼎诚智和实业集团有限公司,大专,11-13万/年,5-7年,西安
人事专员（偏招聘）(A196771),医疗设备/器械,上海汇像信息技术有限公司,本科,8-9千,3-4年,上海
售后主管,机械/设备/重工,深圳市创一智能装备有限公司,大专,1-1.5万,5-7年,深圳
车辆维修工程师-北京-00071,交通/运输/物流,北京京港地铁有限公司,本科,1-1.5万,5-7年,北京
短视频剪辑师,互联网/电子商务,苏州抖爆同城信息科技有限公司,大专,8千-1.6万,1年,昆山
急招文员一名,仪器仪表/工业自动化,上海午阳电子科技有限公司,大专,5.5-5.7千,1年,上海
技术支持及项目管理岗,环保,福建海峡环保集团股份有限公司,本科,6千-1万,1年,福州
亚马逊计划专员,计算机硬件,深圳市凌度汽车电子有限公司,大专,6-7千,2年,深圳
摩恩卫浴安徽区域招商经理,建筑/建材/工程,合肥美莱建材有限公司,,8千-1.2万,1年,合肥
车间管理员,家具/家电/玩具/礼品,欧派家居集团股份有限公司,大专,8千-1.2万,2年,天津
电气工程师,仪器仪表/工业自动化,杭州海兴电力科技股份有限公司,本科,1.2-1.5万·13薪,5-7年,南京
跨境财务BP,计算机硬件,深圳市凌度汽车电子有限公司,本科,1-1.3万,3-4年,深圳
单证员,交通/运输/物流,广东万纬冷链物流有限公司,大专,5.5-7千,1年,广州
厨工,石油/化工/矿产/地质,惠州市安品新材料有限公司,初中及以下,3.5-4.5千,1年,惠州
初高理科老师,教育/培训/院校,广州清大锐思教育咨询有限公司,本科,8千-1.6万,3-4年,广州
水电维修工,通信/电信运营、增值服务,广州尚航信息科技股份有限公司,中技/中专,4-6千,1年,无锡
财务管培生,农/林/牧/渔,湖南龙华农牧发展有限公司,硕士,8千-1.2万·14薪,无需经验,株洲
电话销售专员（五险双休+奖金+提成,会计/审计,云南誉钧财税管理有限公司,大专,3-6千,1年,昆明
手啤机长,印刷/包装/造纸,广东高义包装科技股份有限公司,,6.8-7千,2年,东莞
葡萄酒门店营业员,批发/零售,爱诺特卡酒业贸易（上海）有限公司,中技/中专,6-8千·13薪,1年,杭州
应用开发工程师,电子技术/半导体/集成电路,博思发科技（深圳）有限公司,本科,1.5-2万,5-7年,深圳
核算会计,会计/审计,云南誉钧财税管理有限公司,大专,5千-1万,2年,昆明
财务助理,多元化业务集团公司,上海同祺投资管理有限公司,大专,6-8千,2年,上海
门店销售（葡萄酒直营店）,批发/零售,爱诺特卡酒业贸易（上海）有限公司,中技/中专,6-8千·13薪,1年,上海
财务经理（张家港）,交通/运输/物流,上海钢联物流股份有限公司,本科,8千-1.2万,3-4年,苏州
葡萄酒门店营业员,批发/零售,爱诺特卡酒业贸易（上海）有限公司,中技/中专,6-8千·13薪,1年,杭州
应用开发工程师,电子技术/半导体/集成电路,博思发科技（深圳）有限公司,本科,1.5-2万,5-7年,深圳
财务助理,多元化业务集团公司,上海同祺投资管理有限公司,大专,6-8千,2年,上海
核算会计,会计/审计,云南誉钧财税管理有限公司,大专,5千-1万,2年,昆明
门店销售（葡萄酒直营店）,批发/零售,爱诺特卡酒业贸易（上海）有限公司,中技/中专,6-8千·13薪,1年,上海
财务经理（张家港）,交通/运输/物流,上海钢联物流股份有限公司,本科,8千-1.2万,3-4年,苏州
传感器研发总监,电子技术/半导体/集成电路,博思发科技（深圳）有限公司,本科,2.5-3.5万,8-9年,深圳
用友云账房财务顾问,会计/审计,云南誉钧财税管理有限公司,中技/中专,5千-1万,无需经验,昆明
AE视频动画工程师,计算机服务(系统、数据服务、维修),速度科技股份有限公司,本科,1.3-2万,2年,南京
电商运营经理,批发/零售,上海环盛商业有限公司,本科,2-2.5万·13薪,5-7年,上海
结构工程师,电子技术/半导体/集成电路,博思发科技（深圳）有限公司,大专,1-1.5万,3-4年,深圳
古籍文字编辑,教育/培训/院校,北京扫叶科技文化有限公司,本科,6-8千,2年,北京
招商经理,制药/生物工程,湖北海王凯安晨医药有限公司,大专,4-6千·13薪,3-4年,武汉
商场店店员-HP电脑品牌,专业服务(咨询、人力资源、财会),北京易微管理咨询有限公司,高中,4.5-8千,1年,北京
销售工程师,电子技术/半导体/集成电路,博思发科技（深圳）有限公司,本科,1.3-1.6万,3-4年,深圳
设备工程师（Dry ETCH）,电子技术/半导体/集成电路,上海微芸半导体科技有限公司,本科,9千-1.8万·13薪,3-4年,上海
现场施工管理员,建筑/建材/工程,广东博信达环境工程有限公司,,8千-1.2万·13薪,3-4年,珠海
血液肿瘤-医药代表-瑞安/苍南/平阳(J16528),制药/生物工程,信达生物制药（苏州）有限公司,大专,6千-1.2万,5-7年,温州
销售经理,机械/设备/重工,安徽安新能源有限公司上海分公司,大专,2-3万,5-7年,上海
PCB设计岗（layout）,电子技术/半导体/集成电路,深圳市道格特科技有限公司,大专,1.5-2万,3-4年,深圳
商务主管,电子技术/半导体/集成电路,中山市金兴智能技术有限公司,大专,8千-1万·13薪,3-4年,中山
监控工程师（场段电力调度）-01049,交通/运输/物流,北京京港地铁有限公司,本科,1-1.4万,5-7年,北京
冷镦学徒,汽车,慈溪市龙山汽配有限公司,初中及以下,4-5.5千,无需经验,宁波
双休法休/招聘专员,计算机服务(系统、数据服务、维修),京北方信息技术股份有限公司BPO,大专,4-6千,1年,合肥
安全管理员,快速消费品(食品、饮料、化妆品),必优食品科技（江苏）有限公司,中技/中专,5-7千·13薪,2年,常熟
通号维修工程师（AFC/综合监控方向）-01066,交通/运输/物流,北京京港地铁有限公司,大专,1-1.4万,5-7年,北京
海珠番禺区助理业务代表-理货员,快速消费品(食品、饮料、化妆品),广州市天泷食品有限公司,初中及以下,3-5千,2年,广州
工厂负责人,交通/运输/物流,重庆共一集团有限公司,大专,9千-1.2万,5-7年,广安
商务专员,制药/生物工程,北京诺禾致源科技股份有限公司,本科,1-1.5万,无需经验,北京
通号维修工程师（主信号方向）-北京-00052,交通/运输/物流,北京京港地铁有限公司,大专,1-1.5万,5-7年,北京
结构设计助理工程师,汽车零配件,南京睿行智车科技有限责任公司,本科,6-9千,2年,南京
网络管理员,酒店/旅游,四川扎西集团有限公司,大专,5-6千,3-4年,甘孜
业务助理,电子技术/半导体/集成电路,吴江市东江精密五金电子有限公司,中技/中专,4.5-6千,2年,苏州
资产工程师-北京-01137,交通/运输/物流,北京京港地铁有限公司,本科,1-1.2万,5-7年,北京
大湾区销售经理,快速消费品(食品、饮料、化妆品),广州市天泷食品有限公司,高中,6千-1万,3-4年,广州
销售,制药/生物工程,南京金盾动物药业有限责任公司,大专,8千-1.3万,1年,深圳
工程资料员（四川自贡）,贸易/进出口,四川宏森越科技有限公司,大专,5-8千,2年,自贡
珠宝商品经理,奢侈品/收藏品/工艺品/珠宝,深圳华里祺祥实业有限公司,大专,8千-1.5万,2年,深圳
广州销售代表,快速消费品(食品、饮料、化妆品),广州市天泷食品有限公司,高中,5-8千,1年,广州
PCB板焊接员（兼职）,机械/设备/重工,江苏骠马智能装备股份有限公司,中技/中专,350元/天,2年,常州
机电安装预算员,房地产,陕西鼎诚智和实业集团有限公司,大专,11-13万/年,5-7年,西安
售后主管,机械/设备/重工,深圳市创一智能装备有限公司,大专,1-1.5万,5-7年,深圳
车辆维修工程师-北京-00071,交通/运输/物流,北京京港地铁有限公司,本科,1-1.5万,5-7年,北京
短视频剪辑师,互联网/电子商务,苏州抖爆同城信息科技有限公司,大专,8千-1.6万,1年,昆山
网络客服,互联网/电子商务,广东弘斯特医疗信息科技有限公司,大专,4-8千,3-4年,珠海
Senior Engineer, HVAC 暖通专业高级工程师(004070),石油/化工/矿产/地质,巴斯夫一体化基地（广东）,本科,1.2-2.5万,10年以上,湛江
外贸单证员,娱乐/休闲/体育,浙江慧冠休闲用品有限公司,大专,5-8千,1年,宁波
生产技术员,汽车零配件,霍勤（上海）汽车零部件有限公司,中技/中专,1-1.1万,2年,上海
投资策划专员岗,多元化业务集团公司,资阳发展投资集团有限公司,本科,7-10万/年,1年,资阳
销售工程师,制药/生物工程,南京巨匠生物科技有限公司,本科,6千-1.2万,1年,南京
外贸业务员,娱乐/休闲/体育,浙江慧冠休闲用品有限公司,大专,6千-1.2万,1年,宁波
临床监察员CRA（南京）,计算机软件,医渡云（北京）技术有限公司,大专,8千-1.6万·13薪,1年,南京
行政前台,新能源,安徽驭风能源科技有限公司,大专,4.5-6千,2年,上海
抖音店铺运营专员,快速消费品(食品、饮料、化妆品),上海方广食品有限公司,大专,8千-1万,1年,扬州
外贸专员,贸易/进出口,武汉晨之昊露咨询服务有限公司,大专,4.5-9千,3-4年,武汉
海外产品经理,专业服务(咨询、人力资源、财会),徐州联仕方达人力资源有限公司,本科,25-30万/年,3-4年,徐州
亚马逊运营助理（精品）,互联网/电子商务,深圳市伟跃科技有限公司,本科,6-8千·13薪,1年,深圳
材料金相组织分析技术工程师,航天/航空,西安特飞检测技术研究院有限公司,硕士,6.5-7.5千,3-4年,西安
商务专员,建筑/建材/工程,湖北垚丰建设工程咨询有限公司,大专,6-8千,3-4年,武汉
资深产品经理（硬件）,计算机软件,上海威强电工业电脑有限公司,本科,1.5-2.5万·14薪,5-7年,上海
资深产品经理（硬件）,计算机软件,上海威强电工业电脑有限公司,本科,1.5-2.5万·14薪,5-7年,上海
渔排场长助理,农/林/牧/渔,海南晨海水产有限公司,大专,4-5千,1年,陵水
项目经理（车载）,计算机硬件,深圳市凌度汽车电子有限公司,大专,1.5-2.2万,5-7年,深圳
绿化主管,物业管理/商业中心,深圳市万厦世纪物业管理有限公司,中技/中专,5-7千,2年,深圳
大客户销售工程师（长沙）,计算机软件,上海威强电工业电脑有限公司,大专,7千-1.2万,2年,长沙
电商运营专员,快速消费品(食品、饮料、化妆品),长沙金果百货有限责任公司,大专,4.5-6千·13薪,1年,长沙
摩恩卫浴安徽区域招商经理,建筑/建材/工程,合肥美莱建材有限公司,,8千-1.2万,1年,合肥
服装制版师,服装/纺织/皮革,苏州新润祺纺织品有限公司,高中,1-1.5万,5-7年,苏州
厨工,石油/化工/矿产/地质,惠州市安品新材料有限公司,初中及以下,3.5-4.5千,1年,惠州
初高理科老师,教育/培训/院校,广州清大锐思教育咨询有限公司,本科,8千-1.6万,3-4年,广州
销售顾问,快速消费品(食品、饮料、化妆品),长沙金果百货有限责任公司,高中,4-4.5千·13薪,1年,长沙
水电维修工,通信/电信运营、增值服务,广州尚航信息科技股份有限公司,中技/中专,4-6千,1年,无锡
V槽机长,印刷/包装/造纸,广东高义包装科技股份有限公司,,6.5-7.5千,2年,东莞
Car-T运营专员(COS ),制药/生物工程,南京驯鹿生物技术股份有限公司,大专,7千-1.3万,2年,济南
电话销售专员（五险双休+奖金+提成,会计/审计,云南誉钧财税管理有限公司,大专,3-6千,1年,昆明
葡萄酒门店营业员,批发/零售,爱诺特卡酒业贸易（上海）有限公司,中技/中专,6-8千·13薪,1年,杭州
手啤机长,印刷/包装/造纸,广东高义包装科技股份有限公司,,6.8-7千,2年,东莞
应用开发工程师,电子技术/半导体/集成电路,博思发科技（深圳）有限公司,本科,1.5-2万,5-7年,深圳
核算会计,会计/审计,云南誉钧财税管理有限公司,大专,5千-1万,2年,昆明
LEAN & IE Manager （五险一金 双休）,贸易/进出口,科德宝家居用品（宁波）有限公司,本科,20-40万/年,5-7年,宁波
生产课长,电子技术/半导体/集成电路,佛山市南海勤智灯饰有限公司,中技/中专,6.5-8千,1年,佛山
工厂负责人,交通/运输/物流,重庆共一集团有限公司,大专,9千-1.2万,5-7年,广安
结构设计助理工程师,汽车零配件,南京睿行智车科技有限责任公司,本科,6-9千,2年,南京
业务助理,电子技术/半导体/集成电路,吴江市东江精密五金电子有限公司,中技/中专,4.5-6千,2年,苏州
大湾区销售经理,快速消费品(食品、饮料、化妆品),广州市天泷食品有限公司,高中,6千-1万,3-4年,广州
工程资料员（四川自贡）,贸易/进出口,四川宏森越科技有限公司,大专,5-8千,2年,自贡
珠宝商品经理,奢侈品/收藏品/工艺品/珠宝,深圳华里祺祥实业有限公司,大专,8千-1.5万,2年,深圳
资深专利代理师（材料化学）,新能源,清陶（昆山）能源发展股份有限公司,硕士,21-30万/年,2年,昆山
预处理操作工,环保,深圳市利赛环保科技有限公司,高中,5.5-7千,2年,深圳
3D建模设计师,服装/纺织/皮革,广州市路望皮具制品有限公司,大专,5千-1万,1年,广州
单片机工程师,航天/航空,深圳市高巨创新科技开发有限公司,本科,1.3-2万,2年,深圳
开发报建专员,建筑/建材/工程,深圳市金信联投资有限公司,大专,8千-1.2万,2年,深圳
焊工,机械/设备/重工,湖南星宇龙机械有限公司,,7.5千-1.2万,1年,长沙
青岛市南写字楼高工资管住招保洁,物业管理/商业中心,北京三和晨光物业管理有限公司,,2.6-4.2千,无需经验,青岛
销售总监,医疗设备/器械,云南昆药医疗器械有限公司,大专,15-20万/年,5-7年,昆明
实验室检测员,机械/设备/重工,上海长肯试验设备（集团）有限公司,大专,6-9千,1年,上海
物业客服管家,物业管理/商业中心,深圳君瑞国际物业管理有限公司,大专,7-8千·13薪,1年,东莞
生产工艺工程师,计算机软件,中海储能科技（北京）有限公司,本科,1-1.8万,3-4年,北京
客服,物业管理/商业中心,苏州中锐华田物业管理有限责任公司,中技/中专,6.8-7.5千,1年,苏州
金属材料检测工程师,机械/设备/重工,上海长肯试验设备（集团）有限公司,大专,6千-1.2万,3-4年,上海
Business Analyst and Coordination Officer/Manager,保险,同行保险经纪有限公司,本科,1-2万,2年,广州
外贸网络运营岗-功能建材事业部,计算机软件,深圳市润丰新材料科技有限公司,本科,8千-1.6万,3-4年,深圳
日语营业,教育/培训/院校,威海联信智达职业培训学校有限公司,大专,5-7千·14薪,1年,烟台
渠道主管,房地产,重庆乐立森建筑工程有限公司,大专,3.5-4千,5-7年,重庆
钳工,新能源,上海康耐拓汽车科技有限公司,初中及以下,8千-1万,1年,苏州
外贸业务岗-功能建材事业部,计算机软件,深圳市润丰新材料科技有限公司,本科,8千-1.6万,2年,深圳
液压销售工程师,机械/设备/重工,邦贝液压机械（杭州）有限公司,本科,1-1.5万,2年,杭州
资深设计师,影视/媒体/艺术/文化传播,广东越视新传媒有限公司,本科,7-8.5千·13薪,3-4年,广州
临床协调员CRC（济南）,制药/生物工程,百试达（上海）医药科技股份有限公司,本科,6-7千·13薪,无需经验,济南
SAP运维工程师 PP,计算机服务(系统、数据服务、维修),斯帝芬尼信息科技（吉林）有限公司,本科,8千-1.5万,2年,大连
大水磨,电子技术/半导体/集成电路,苏州纳思特精密机械有限公司,高中,6-7.2千,3-4年,苏州
文案策划,影视/媒体/艺术/文化传播,广东越视新传媒有限公司,本科,6-7千·13薪,1年,广州
教学主管,教育/培训/院校,深圳市福田区新世纪教育培训中心,大专,8-8.5千·13薪,2年,深圳
安全员（社保包吃住）,建筑/建材/工程,陕西海天九龙建筑工程有限公司,大专,5-7千·13薪,3-4年,西安
网络安全运维工程师,计算机服务(系统、数据服务、维修),浙江天健远见科技(集团)有限公司,本科,1.2-1.5万,3-4年,杭州
活动执行专员,影视/媒体/艺术/文化传播,广东越视新传媒有限公司,大专,5-6.5千·13薪,2年,广州
胶瓶工程师,快速消费品(食品、饮料、化妆品),广州欧博化妆品有限公司,高中,1-1.3万,3-4年,肇庆
工程资料员（地基总包资料员）,建筑/建材/工程,深圳市穿山甲工程技术有限公司,大专,8千-1万,3-4年,深圳
资深前端工程师,建筑/建材/工程,重庆数维空间建筑科技有限公司,本科,1.5-2.5万,5-7年,重庆
研学产品经理,影视/媒体/艺术/文化传播,广东越视新传媒有限公司,大专,5-6.5千·13薪,3-4年,广州
电子工程师,机械/设备/重工,苏州亮明工具有限公司,本科,1.2-1.5万·13薪,3-4年,苏州
物流规划工程师,汽车零配件,青岛富晟李尔汽车座椅系统有限公司,本科,6-9千·15薪,2年,青岛
品质制程经理（懂锂电工具行业）,机械/设备/重工,浙江德硕科技股份有限公司,大专,1-1.5万,3-4年,金华
区域销售经理,贸易/进出口,上海齐凤商贸有限公司,大专,8千-1万,无需经验,上海
组装PE工程师,计算机软件,东莞市金邦尼电子科技有限公司,大专,8千-1万,2年,东莞
技术客服,计算机软件,广州市超赢信息科技有限公司,大专,4-6千,1年,广州
人力资源专员,检测，认证,山东中邦北方管理咨询有限公司,大专,4-6千,1年,青岛
零部件采购工程师,专业服务(咨询、人力资源、财会),AMARIS摩芮思科技咨询（上海）有限公司,本科,1.2-2.4万·13薪,1年,北京
财务,制药/生物工程,江苏联海生物科技有限公司,大专,4-5千·13薪,1年,南通
五险+高薪+医疗器械销售代表,医疗设备/器械,深圳市豫健源医疗器械有限公司,大专,10-15万/年,1年,深圳
新媒体运营,快速消费品(食品、饮料、化妆品),宁波市橙心臻选食品有限公司,本科,6-8千,2年,宁波
日语翻译,教育/培训/院校,威海联信智达职业培训学校有限公司,大专,4-5.5千,2年,威海
项目工程师,机械/设备/重工,敏硕环境科技（江苏）有限公司,本科,8千-1.5万,5-7年,太仓
售后工程师,医疗设备/器械,深圳市豫健源医疗器械有限公司,大专,5-8千,1年,深圳
外贸网络运营岗-功能建材事业部,计算机软件,深圳市润丰新材料科技有限公司,本科,8千-1.6万,3-4年,深圳
日语营业,教育/培训/院校,威海联信智达职业培训学校有限公司,大专,5-7千·14薪,1年,烟台
钳工,新能源,上海康耐拓汽车科技有限公司,初中及以下,8千-1万,1年,苏州
液压销售工程师,机械/设备/重工,邦贝液压机械（杭州）有限公司,本科,1-1.5万,2年,杭州
外贸业务岗-功能建材事业部,计算机软件,深圳市润丰新材料科技有限公司,本科,8千-1.6万,2年,深圳
资深设计师,影视/媒体/艺术/文化传播,广东越视新传媒有限公司,本科,7-8.5千·13薪,3-4年,广州
财务,制药/生物工程,江苏联海生物科技有限公司,大专,4-5千·13薪,1年,南通
EHS专员,建筑/建材/工程,西卡（中国）有限公司,本科,8千-1万·14薪,3-4年,上海
能源管理担当,机械/设备/重工,无锡松下冷机有限公司,大专,4.5-5.5千,3-4年,无锡
新媒体运营,快速消费品(食品、饮料、化妆品),宁波市橙心臻选食品有限公司,本科,6-8千,2年,宁波
日语翻译,教育/培训/院校,威海联信智达职业培训学校有限公司,大专,4-5.5千,2年,威海
外贸业务跟单员（双休+五险),贸易/进出口,安徽顺泽进出口贸易有限公司,本科,6千-1万,1年,合肥
汽车试验工程师,检测，认证,中质智通检测技术有限公司,本科,8千-1.5万,3-4年,泰州
外贸业务岗-功能建材事业部,计算机软件,深圳市润丰新材料科技有限公司,本科,8千-1.6万,2年,深圳
渠道主管,房地产,重庆乐立森建筑工程有限公司,大专,3.5-4千,5-7年,重庆
液压销售工程师,机械/设备/重工,邦贝液压机械（杭州）有限公司,本科,1-1.5万,2年,杭州
资深设计师,影视/媒体/艺术/文化传播,广东越视新传媒有限公司,本科,7-8.5千·13薪,3-4年,广州
装配技术员（高薪诚聘/双休/餐补）,电子技术/半导体/集成电路,宁波汇芯智能装备有限公司,中技/中专,5-9千,3-4年,宁波
Ansible运维开发,计算机软件,深圳市网新新思软件有限公司,大专,1.6-2.6万·13薪,5-7年,深圳
临床协调员CRC（济南）,制药/生物工程,百试达（上海）医药科技股份有限公司,本科,6-7千·13薪,无需经验,济南
活动执行专员,影视/媒体/艺术/文化传播,广东越视新传媒有限公司,大专,5-6.5千·13薪,2年,广州
SAP运维工程师 PP,计算机服务(系统、数据服务、维修),斯帝芬尼信息科技（吉林）有限公司,本科,8千-1.5万,2年,大连
技术研发工程师,原材料和加工,湖北卫汉装备科技有限公司,本科,7千-1万,1年,武汉
早教幼师能教会销不止过万,教育/培训/院校,南昌市前景教育咨询有限公司,中技/中专,6千-1.2万,2年,南昌
胶瓶工程师,快速消费品(食品、饮料、化妆品),广州欧博化妆品有限公司,高中,1-1.3万,3-4年,肇庆
工程资料员（地基总包资料员）,建筑/建材/工程,深圳市穿山甲工程技术有限公司,大专,8千-1万,3-4年,深圳
自控工程师,电气/电力/水利,江阴百士特自动化系统工程有限公司,中技/中专,8千-1.5万·13薪,3-4年,无锡
储能电站运维主管,新能源,众树（广州）碳资产投资咨询有限公司,本科,9千-1.2万,3-4年,广州
IE工程师,专业服务(咨询、人力资源、财会),苏州英格玛制造外包有限公司,本科,7千-1万,2年,苏州
销售经理/主管（户外地板）,农/林/牧/渔,佛山市林嘉科技有限责任公司,本科,1-1.8万·13薪,2年,佛山
销售经理,通信/电信运营、增值服务,深圳市华荣达通信技术有限公司,大专,8千-1万,1年,深圳
嵌入式软件工程师,电子技术/半导体/集成电路,昊翔电能运动科技（昆山）有限公司,本科,1-2万,3-4年,昆山
数字IC验证工程师,电子技术/半导体/集成电路,深圳深蕾科技股份有限公司,本科,40-80万/年,5-7年,深圳
光伏站长（综合年薪14-16万，面议）,物业管理/商业中心,湖南金阳智慧园区管理服务有限公司,大专,14-16万/年,3-4年,长沙
通信工程检测员（兼职）,通信/电信运营、增值服务,深圳市华荣达通信技术有限公司,大专,300元/天,1年,深圳
客户经理助理,专业服务(咨询、人力资源、财会),北京外企德科人力资源服务上海有限公司,大专,7千-1.2万,1年,无锡
化妆品研发工程师,电子技术/半导体/集成电路,湖南开启时代科技股份有限公司,本科,1-2万,3-4年,湘潭
运维工程师(J11719),服装/纺织/皮革,梦百合家居科技股份有限公司,本科,8千-1.2万,3-4年,上海
工艺工程师 (MJ000077),汽车,上海智驾汽车科技有限公司,大专,1.4-2.4万·14薪,3-4年,上海
招商运营专员/主管,物业管理/商业中心,得利屋（成都）商业管理有限公司,大专,5千-1万,3-4年,成都
弱电智能化工程师,建筑/建材/工程,江苏麟瑞沐建筑科技有限公司,,8千-1万,3-4年,南京
基金会筹款官员,影视/媒体/艺术/文化传播,西安赵季平艺术中心,本科,4-6千,1年,西安
生产计划/物料管理员（PMC）,石油/化工/矿产/地质,深圳市新亚新材料有限公司,大专,4.5-5.5千,1年,深圳
小车司机,仪器仪表/工业自动化,常州捷卓智能科技有限公司,中技/中专,3.5-5千,3-4年,常州
招商主管,房地产,信鸿集团,大专,8千-1.5万,2年,东莞
游戏后端工程师,计算机软件,上海斓星网络科技有限公司,本科,1.5-2.4万·14薪,3-4年,上海
数字IC验证工程师,电子技术/半导体/集成电路,深圳深蕾科技股份有限公司,本科,40-80万/年,5-7年,深圳
光伏站长（综合年薪14-16万，面议）,物业管理/商业中心,湖南金阳智慧园区管理服务有限公司,大专,14-16万/年,3-4年,长沙
客户经理助理,专业服务(咨询、人力资源、财会),北京外企德科人力资源服务上海有限公司,大专,7千-1.2万,1年,无锡
化妆品研发工程师,电子技术/半导体/集成电路,湖南开启时代科技股份有限公司,本科,1-2万,3-4年,湘潭
施工安全员（西安市及周边区县）,建筑/建材/工程,陕西海天九龙建筑工程有限公司,大专,5-7千·13薪,3-4年,西安
运维工程师(J11719),服装/纺织/皮革,梦百合家居科技股份有限公司,本科,8千-1.2万,3-4年,上海
工艺工程师 (MJ000077),汽车,上海智驾汽车科技有限公司,大专,1.4-2.4万·14薪,3-4年,上海
招商运营专员/主管,物业管理/商业中心,得利屋（成都）商业管理有限公司,大专,5千-1万,3-4年,成都
弱电智能化工程师,建筑/建材/工程,江苏麟瑞沐建筑科技有限公司,,8千-1万,3-4年,南京
基金会筹款官员,影视/媒体/艺术/文化传播,西安赵季平艺术中心,本科,4-6千,1年,西安
生产计划/物料管理员（PMC）,石油/化工/矿产/地质,深圳市新亚新材料有限公司,大专,4.5-5.5千,1年,深圳
小车司机,仪器仪表/工业自动化,常州捷卓智能科技有限公司,中技/中专,3.5-5千,3-4年,常州
招商主管,房地产,信鸿集团,大专,8千-1.5万,2年,东莞
外贸业务员,家具/家电/玩具/礼品,佛山市迪赛纳科技有限公司,大专,6千-1.2万,1年,佛山
技术支持工程师(封装背景),电子技术/半导体/集成电路,厦门恒坤新材料科技股份有限公司,本科,1-1.7万·17薪,3-4年,厦门
仓库主管,快速消费品(食品、饮料、化妆品),江西老黄牛供应链管理有限公司,高中,4-6千,2年,上饶
生产普工（包吃包住）,通信/电信/网络设备,武汉福地科技有限公司,高中,5-8千,1年,武汉
组装机长（非标自动化）,电子技术/半导体/集成电路,深圳市博硕科技股份有限公司,中技/中专,8.5千-1万,3-4年,深圳
采购专员,机械/设备/重工,中材科技（阳江）风电叶片有限公司,本科,5-6千,1年,阳江
一级建造师,建筑/建材/工程,黑龙江鸿利工程咨询有限公司,大专,8千-1万,2年,哈尔滨
万象天地烟酒柜营业员,批发/零售,深圳市志高远实业有限公司,初中及以下,6-8千,无需经验,深圳
传菜员,计算机软件,佛山市南海风彩渔港饮食有限公司,初中及以下,3.8-4.2千,无需经验,佛山
危险品驾驶员,新能源,重庆德润能源有限公司,中技/中专,6千-1.2万,5-7年,重庆
设计助理（服装工作室）,服装/纺织/皮革,武汉丙舍设计有限公司,大专,4-4.5千,1年,武汉
信息化部部长,制药/生物工程,诺一生物医药股份有限公司,本科,1.5-3万,10年以上,上海
会计,多元化业务集团公司,传化智联股份有限公司,本科,5千-1万,3-4年,嘉兴
文员/统计,快速消费品(食品、饮料、化妆品),浙江飞洋杯业有限公司,,4.8-6千,1年,金华
涂装车间班长,汽车,重庆弘福赛汽车部件有限公司,高中,6-8千,3-4年,重庆
西餐厨师,批发/零售,一国香酒业（上海）有限公司,高中,1-1.2万·13薪,3-4年,上海
仪表工,多元化业务集团公司,传化智联股份有限公司,中技/中专,7-9千,3-4年,嘉兴
销售经理（河西G53）,房地产,中海地产南京公司,大专,8千-1.6万,3-4年,南京
ME工程师-项目管理,汽车,重庆弘福赛汽车部件有限公司,大专,8千-1.5万·13薪,3-4年,重庆
植物调味品油脂研发,快速消费品(食品、饮料、化妆品),四川成都建华食品有限公司,大专,6千-1万,3-4年,成都
HRBP,多元化业务集团公司,传化智联股份有限公司,大专,7千-1.2万,2年,嘉兴
行业研究分析师,快速消费品(食品、饮料、化妆品),大闽食品（漳州）有限公司上海分公司,本科,1.2-2.4万,2年,上海
软件工程师,电子技术/半导体/集成电路,内蒙古光能科技有限公司,本科,6-8千,2年,鄂尔多斯
生产计划,原材料和加工,河南爱彼爱和新材料有限公司,大专,5-7千·13薪,3-4年,许昌
结构设计师,检测，认证,广东省有色工业建筑质量检测站有限公司,本科,8千-1.5万·13薪,3-4年,广州
财务主管,环保,上海安欣有害生物防治有限公司,大专,7-8千,3-4年,上海
物业工程助理（融通大厦）,物业管理/商业中心,广州南思第一太平戴维斯物业管理有限公司,中技/中专,4-5千·13薪,1年,广州
电工,石油/化工/矿产/地质,惠州九丰石化工程有限公司,中技/中专,5.5-7千,5-7年,惠州
国内销售（广西）,医疗设备/器械,深圳褀氏生物医疗电子有限公司,大专,6-8千,1年,南宁
销售顾问+五险一金+无责底薪,互联网/电子商务,内蒙古开企科技有限公司,大专,7千-1.2万,无需经验,呼和浩特
生产主管,新能源,隆基乐叶光伏科技（西咸新区）有限公司,大专,9千-1.2万·13薪,5-7年,西安
电气工程师/技术员,仪器仪表/工业自动化,南京科韵光电科技有限公司,大专,8千-1万,1年,南京
品质主管/经理,多元化业务集团公司,东莞市植本环保科技有限公司,大专,1.2-1.3万,3-4年,重庆
度小满金融客户经理,互联网/电子商务,内蒙古开企科技有限公司,大专,6千-1.2万,1年,呼和浩特
培训专员,新能源,隆基乐叶光伏科技（西咸新区）有限公司,大专,5-6千·13薪,2年,西安
硬件工程师,仪器仪表/工业自动化,南京科韵光电科技有限公司,本科,8千-1.5万,3-4年,南京
水土保持工程师,环保,云南金崟环保工程有限公司,本科,15-25万/年,5-7年,昆明
物业项目经理（苏州）,房地产,中建一局集团房地产开发有限公司,本科,1-1.2万·13薪,3-4年,苏州
